id,name,lat,lon,region,industry
oft_f1,North China Plain (Shijiazhuang),38.0230,114.5417,China,Fertilizer
oft_f2,Northeast China (Harbin),45.8038,126.5350,China,Fertilizer
oft_f3,Sichuan Basin (Chengdu),30.5728,104.0668,China,Fertilizer
oft_f4,South China (Guangzhou),23.1291,113.2644,China,Fertilizer
oft_f5,Indo-Gangetic Plain West (Kanpur),26.4499,80.3319,South & Southeast Asia,Fertilizer
oft_f6,Indo-Gangetic Plain East (Patna),25.5941,85.1376,South & Southeast Asia,Fertilizer
oft_f7,Punjab Pakistan (Lahore),31.5497,74.3436,South & Southeast Asia,Fertilizer
oft_f8,Java Indonesia (Surabaya),-7.2575,112.7521,South & Southeast Asia,Fertilizer
oft_f9,Western Europe (Rouen),49.4431,1.0993,Europe,Fertilizer
oft_f10,Eastern Europe (Lodz),51.7592,19.4560,Europe,Fertilizer
oft_f11,Russia Volga (Kazan),55.7887,49.1221,Europe,Fertilizer
oft_f12,Middle East (Riyadh),24.7136,46.6753,Middle East & North Africa,Fertilizer
oft_f13,North Africa (Cairo),30.0444,31.2357,Middle East & North Africa,Fertilizer
oft_f14,US Corn Belt (Decatur IL),39.8403,-88.9548,North America,Fertilizer
oft_f15,US Gulf South (Baton Rouge LA),30.4515,-91.1871,North America,Fertilizer
oft_f16,Brazil Cerrado (Sorriso MT),-12.5407,-55.7227,Latin America,Fertilizer
oft_f17,Brazil South (Curitiba PR),-25.4284,-49.2733,Latin America,Fertilizer
oft_f18,Sub-Saharan Africa (Kano),12.0000,8.5920,Sub-Saharan Africa,Fertilizer
oft_f19,East Africa (Nairobi),-1.2921,36.8219,Sub-Saharan Africa,Fertilizer
oft_f20,Oceania (Perth),-31.9505,115.8605,Oceania,Fertilizer
oft_s5,Jamshedpur (India),22.7886,86.1996,South & Southeast Asia,Steel
oft_s6,Visakhapatnam (India),17.6868,83.2185,South & Southeast Asia,Steel
oft_s7,Ho Chi Minh City (Vietnam),10.8231,106.6297,South & Southeast Asia
oft_s8,Duisburg (Germany),51.3598,6.7175,Europe,Steel
oft_s9,Krakow (Poland),50.0647,19.9450,Europe,Steel
oft_s10,Cherepovets (Russia),59.1221,37.9022,Europe,Steel
oft_s11,Jubail (Saudi Arabia),27.0662,49.5616,Middle East & North Africa,Steel
oft_s12,North Charleston (USA),32.8745,-79.9646,North America,Steel
oft_s13,Middletown Ohio (USA),39.5151,-84.3983,North America,Steel
oft_s14,Volta Redonda (Brazil),-22.5126,-44.1129,Latin America,Steel
oft_s15,Saldanha (South Africa),-33.0240,17.9440,Sub-Saharan Africa,Steel
oft_s16,Luleå (Sweden),65.5597,22.2197,Nordics,Steel
oft_s17,Whyalla (Australia),-33.0333,137.5667,Oceania,Steel
